ID	baseMean	log2FoldChange_x_WPIonly_vs_WPIHXB	lfcSE_x_WPIonly_vs_WPIHXB	stat_x_WPIonly_vs_WPIHXB	pvalue_x_WPIonly_vs_WPIHXB	padj_x_WPIonly_vs_WPIHXB	filter	filter1	gene_name
ENSG00000186049	30.3895957996017	-3.06680834157046	0.573978313412384	-5.34307354460457	9.13836644441341e-08	1.01727235738463e-05	1	DE	KRT73
ENSG00000186088	15.6480329528717	-3.47788768310363	0.923339131539518	-3.7666417075867	0.000165458186673524	0.00407988549547139	1	DE	GSAP
ENSG00000186111	1142.32473755714	-0.714176343246913	0.169292388837005	-4.21859687935837	2.45827341550748e-05	0.000956050536937363	1	DE	PIP5K1C
ENSG00000186174	805.284462780893	-1.19655056530189	0.278227150031144	-4.30062474193461	1.70317264541558e-05	0.000732889024618323	1	DE	BCL9L
ENSG00000186222	288.379251671765	0.767727899975269	0.235100377318524	3.26553240250703	0.00109258504392963	0.0155987838706756	1	DE	BLOC1S4
ENSG00000186298	7663.41628292563	0.709197839177836	0.160621996414596	4.4153220294141	1.00859730071389e-05	0.000476740668725133	1	DE	PPP1CC
ENSG00000186469	5614.440070039	-1.11037986094709	0.230372528141634	-4.81993174231442	1.43607347400569e-06	9.76148703879445e-05	1	DE	GNG2
ENSG00000186487	166.132273452313	-1.74849150923047	0.43873127531307	-3.98533591657622	6.73847288665553e-05	0.00207343475036979	1	DE	MYT1L
ENSG00000186594	45.6238118888853	-1.51021929199997	0.37717173643448	-4.00406272823232	6.22638431572291e-05	0.00196714811235238	1	DE	MIR22HG
ENSG00000186615	236.064682472369	0.597160893865931	0.210549027372857	2.83620827565464	0.00456526637530743	0.0414734607081447	1	DE	KTN1-AS1
ENSG00000186710	57.6829705484455	-1.4760953092088	0.471959110148219	-3.12759151686941	0.00176244940865927	0.0217642667329772	1	DE	CCDC42B
ENSG00000186815	585.731849296033	0.537772195114645	0.171571057271064	3.13439926097222	0.00172206371254423	0.0213686128853833	1	DE	TPCN1
ENSG00000186854	18.8526177735814	-1.84257627756095	0.58145887510052	-3.16888494864304	0.00153024956633114	0.0197377782014936	1	DE	TRABD2A
ENSG00000187079	696.912715820107	-0.734359935053551	0.255429772953319	-2.87499740755655	0.00404030815354582	0.0380313810384626	1	DE	TEAD1
ENSG00000187109	22506.0243509384	0.601183976762053	0.180649932283528	3.32789483595543	0.000875048920722976	0.013298085238088	1	DE	NAP1L1
ENSG00000187456	324.54632993337	0.780584832289545	0.20026439671882	3.89777137164087	9.708200495248e-05	0.00273145377304029	1	DE	RDM1
ENSG00000187555	12530.5636865612	0.537808802983649	0.173052226646887	3.10778320166343	0.00188496288735956	0.0228006298233209	1	DE	USP7
ENSG00000187605	2659.00923171762	-0.703480613618945	0.225605731609686	-3.11818591043607	0.0018196798054467	0.0222563066650257	1	DE	TET3
ENSG00000187630	555.494095703577	0.656203953724432	0.208641697210367	3.14512373364564	0.00166016598039369	0.020836168129745	1	DE	DHRS4L2
ENSG00000187713	845.090441615761	0.802473174225941	0.202544149485341	3.96196669350857	7.43349118997346e-05	0.00222165937082436	1	DE	TMEM203
ENSG00000187764	6326.6099006931	-0.711042341355652	0.167459920645373	-4.24604489608838	2.17577051708112e-05	0.000872694169279378	1	DE	SEMA4D
ENSG00000187840	611.650112859682	1.11033908052832	0.342416335447675	3.24265803229471	0.0011842025352596	0.0165295566617026	1	DE	EIF4EBP1
ENSG00000187942	25.2092457068329	-1.62379556491092	0.475276944504259	-3.4165250043943	0.000634258388534348	0.0106253842580858	1	DE	LDLRAD2
ENSG00000188042	8226.57657703648	-1.35260148725927	0.319860949938439	-4.22871715825139	2.35027593606079e-05	0.000928147530328172	1	DE	ARL4C
ENSG00000188070	1548.92973137824	-0.883333722656047	0.195871498150852	-4.50976140477437	6.49005780315249e-06	0.000325817869189636	1	DE	C11orf95
ENSG00000188177	599.562556864354	0.697316366676754	0.197464370937087	3.53135283781863	0.000413439846732799	0.00787021428191977	1	DE	ZC3H6
ENSG00000188191	740.728637797938	0.740459012842017	0.195054772486097	3.79615942437295	0.000146955014316601	0.00375627775362999	1	DE	PRKAR1B
ENSG00000188215	324.958101272661	-0.591957475782173	0.184988455372085	-3.19996982834151	0.00137441974656692	0.018472297591217	1	DE	DCUN1D3
ENSG00000188229	9201.64673687133	0.511781918191542	0.181873501313727	2.81394438714155	0.00489376937791714	0.0435058363330805	1	DE	TUBB4B
ENSG00000188242	365.952868431312	0.692985815698212	0.22174353187001	3.12516811585942	0.00177703468609191	0.021891585282874	1	DE	CTD-2228K2.5
ENSG00000188322	3642.64919943904	-1.428528399094	0.325204655688786	-4.39270586722803	1.11948538888594e-05	0.000525918487586111	1	DE	SBK1
ENSG00000188342	1248.95834870371	0.556461039420077	0.184363035352339	3.01828963900825	0.00254205818703617	0.0279941144777292	1	DE	GTF2F2
ENSG00000188372	84.143153302526	2.42521832634223	0.37755363997476	6.42350667445389	1.33170302714431e-10	3.85992866094168e-08	1	DE	ZP3
ENSG00000188549	58.3563766030391	1.08765983273012	0.341369410029435	3.18616665926901	0.00144171520350583	0.0190435330664286	1	DE	C15orf52
ENSG00000188603	200.365260826087	-0.659584088994938	0.223426808719992	-2.95212599049184	0.0031559413260694	0.0327820907978721	1	DE	CLN3
ENSG00000188613	300.207315368286	0.784008918066368	0.256752541393751	3.05355855023076	0.00226144587276743	0.0260617640641059	1	DE	NANOS1
ENSG00000188785	736.051276094914	-0.492302249145981	0.157815886797328	-3.11947205783034	0.00181175443830693	0.0221947142593868	1	DE	ZNF548
ENSG00000188822	1096.4820942653	-0.684751521243581	0.219586018510028	-3.11837486689668	0.00181851344404425	0.0222563066650257	1	DE	CNR2
ENSG00000188825	61.3049904255905	-0.937557457997898	0.331363172965953	-2.82939546240472	0.00466360328509059	0.0420929927529739	1	DE	LINC00910
ENSG00000188971	2034.35722508521	-1.18622663484279	0.245477000371311	-4.83233310268779	1.34942225013392e-06	9.25438598507025e-05	1	DE	RP11-427H3.3
ENSG00000188976	2562.24895990554	0.61389456377303	0.206504674550668	2.97278773523553	0.00295108460392208	0.0312006618619759	1	DE	NOC2L
ENSG00000189060	1582.4227514562	1.09204823515012	0.22108542108273	4.93948551560745	7.83289614313622e-07	6.07721972479084e-05	1	DE	H1F0
ENSG00000189223	27.6036436495967	-2.62109827906341	0.567005857315578	-4.62270053341721	3.78776348762306e-06	0.000215509713692094	1	DE	PAX8-AS1
ENSG00000189227	295.633161080833	0.831793410760047	0.247564567995014	3.35990492297266	0.000779692999751429	0.0122980671702977	1	DE	C15orf61
ENSG00000189233	74.076125664609	-1.28974956894067	0.402131492597066	-3.20728317150976	0.00133995028689385	0.0181040600767488	1	DE	NUGGC
ENSG00000189298	428.604036694906	-0.955358333255701	0.209734916288313	-4.55507528342306	5.23668202420678e-06	0.000272697997477507	1	DE	ZKSCAN3
ENSG00000189343	3925.43677036063	0.724306369967927	0.217951827328018	3.32324063921631	0.000889781214709759	0.0134139538963408	1	DE	RPS2P46
ENSG00000189410	50.0869483521197	1.21083145235492	0.428625077804134	2.82491976101368	0.00472924574603927	0.0424361408590276	1	DE	SH2D5
ENSG00000196081	708.85855099991	-0.770024383721818	0.232426877791815	-3.31297477743314	0.000923093041707143	0.0137408481654119	1	DE	ZNF724P
ENSG00000196172	357.009757765325	-1.05765123157654	0.204796372270003	-5.164404133986	2.41206056985102e-07	2.28728854778095e-05	1	DE	ZNF681
ENSG00000196189	730.790441677181	-0.742773251649304	0.219566267306922	-3.3829115043934	0.000717217393224123	0.0116242843759066	1	DE	SEMA4A
ENSG00000196220	683.556315725232	-1.29139696260443	0.284345912841213	-4.54164067174614	5.58181212473016e-06	0.000286781932642491	1	DE	SRGAP3
ENSG00000196305	12225.2411033038	0.78122997989834	0.204267779800853	3.82453845956511	0.000131017293762821	0.00345229445417575	1	DE	IARS
ENSG00000196358	211.794093398648	-1.00198113313278	0.314027043068104	-3.1907479156675	0.00141905035300144	0.0188739840024313	1	DE	NTNG2
ENSG00000196365	4956.20945173871	0.776610388475158	0.17748147380663	4.37572650158005	1.21028690912928e-05	0.00056001287644711	1	DE	LONP1
ENSG00000196372	785.424908428346	0.699247394297475	0.194074909177944	3.60297679519379	0.000314593622769493	0.00648083680070899	1	DE	ASB13
ENSG00000196396	2957.50435149258	-0.472823682347074	0.17100439225685	-2.76497975348428	0.00569263289617599	0.0479705027707381	1	DE	PTPN1
ENSG00000196405	10823.4506038683	-0.82098778646632	0.287757325956576	-2.85305607333247	0.00433009802485078	0.0399753400587486	1	DE	EVL
ENSG00000196411	49.409876652238	1.90568241653902	0.389450296384436	4.89326220632241	9.91781292886278e-07	7.39599234044611e-05	1	DE	EPHB4
ENSG00000196449	1002.16917400489	0.568178383143669	0.196610138534317	2.88987326584126	0.00385397164473842	0.0368647026192226	1	DE	YRDC
ENSG00000196526	1053.04737917094	-0.708916108098262	0.229347939101284	-3.091007099851	0.00199478864152461	0.0237549946597682	1	DE	AFAP1
ENSG00000196557	1457.29916167958	-1.26986362886666	0.3361481932535	-3.77768988307193	0.000158289810785467	0.00394366656494441	1	DE	CACNA1H
ENSG00000196576	719.711010829604	-2.07866156514182	0.234536247728725	-8.86285845054575	7.79885732572853e-19	1.19806046237842e-15	1	DE	PLXNB2
ENSG00000196588	1094.04214907034	-0.502825929138859	0.157750642427215	-3.18747309933054	0.0014352180768013	0.0190067414619151	1	DE	MKL1
ENSG00000196636	666.530553174588	0.672451053011969	0.226999461426995	2.9623464689507	0.00305304026268444	0.0320579661759114	1	DE	ACN9
ENSG00000196639	77.7283758697879	-1.5594732645687	0.412873291673295	-3.77712314169914	0.000158650301857548	0.00394366656494441	1	DE	HRH1
ENSG00000196684	406.648770739409	-1.52156573160166	0.309374683951868	-4.91819728804436	8.7344858427478e-07	6.5453254398191e-05	1	DE	HSH2D
ENSG00000196715	1602.4137694139	0.645207072471878	0.203830477938055	3.165410192817	0.00154864460172818	0.019891537100124	1	DE	VKORC1L1
ENSG00000196776	12464.4922291145	-0.485735590296848	0.170170705861393	-2.8544019244563	0.00431179426519044	0.0398670007729964	1	DE	CD47
ENSG00000196814	1914.97780086971	-0.900679839408458	0.147885165134581	-6.09040020064762	1.12628777953006e-09	2.33811254988389e-07	1	DE	MVB12B
ENSG00000196843	927.805790923212	-1.57741179252234	0.205268796363873	-7.68461558923994	1.53457069541979e-14	1.30967083461327e-11	1	DE	ARID5A
ENSG00000196914	4027.4406640455	-1.09837788477129	0.297206466991585	-3.69567289665467	0.0002193051772743	0.00498141334398466	1	DE	ARHGEF12
ENSG00000196924	43180.3143183576	-1.26182340467208	0.217744281136188	-5.79497839432519	6.83299772144938e-09	1.12869366663339e-06	1	DE	FLNA
ENSG00000196950	1257.99026152787	0.612654517578715	0.154256850836735	3.97165191857279	7.13759602923144e-05	0.00216267751875845	1	DE	SLC39A10
ENSG00000196954	232.923150431176	-0.755612563976983	0.201410117667412	-3.75161174983635	0.000175701406731528	0.00427076742121794	1	DE	CASP4
ENSG00000197093	221.602169874238	-0.855612021312409	0.218909254236807	-3.90852375928723	9.28618161203919e-05	0.00263199855948609	1	DE	GAL3ST4
ENSG00000197119	2552.1360143092	-0.64747101187091	0.208596936418435	-3.10393346607984	0.0019096627019447	0.0229727787214366	1	DE	SLC25A29
ENSG00000197124	60.7081164160482	-1.21200780372363	0.41004456925122	-2.95579528327097	0.00311864012678245	0.0324769205012932	1	DE	ZNF682
ENSG00000197142	149.528339761654	-1.81243548507365	0.254029879420772	-7.13473347783454	9.69748777478636e-13	4.80557442568607e-10	1	DE	ACSL5
ENSG00000197183	1719.15609202099	-0.843153645567168	0.243157488484757	-3.46752078589603	0.000525283115416199	0.00927517151611914	1	DE	C20orf112
ENSG00000197256	764.861860244899	-0.580221086739364	0.181115011409546	-3.2036057211588	0.00135718200524847	0.0183046795124029	1	DE	KANK2
ENSG00000197302	625.592005184204	-0.733971351449324	0.197357483454738	-3.71899427678735	0.000200017583238536	0.00464851756990983	1	DE	ZNF720
ENSG00000197321	957.30071025004	-0.79638990414661	0.194386147388993	-4.09694782701222	4.18633205894616e-05	0.00141863045166998	1	DE	SVIL
ENSG00000197345	760.511771640011	0.561000561166739	0.197256965533974	2.84400887769977	0.00445498066177133	0.0408094292940556	1	DE	MRPL21
ENSG00000197372	850.972749789952	-0.68524599782353	0.190396751667787	-3.59904248271619	0.0003193910154631	0.00654197970605886	1	DE	ZNF675
ENSG00000197380	109.465290278108	-1.28708306114659	0.357686199218062	-3.59835818088674	0.000320232393621242	0.00654290484257617	1	DE	DACT3
ENSG00000197381	2148.47172981412	-0.887977484343815	0.173405023953004	-5.12082905155317	3.0419531495669e-07	2.82074268353934e-05	1	DE	ADARB1
ENSG00000197498	1103.47341023587	0.717546628368821	0.244626067375937	2.9332386203393	0.00335445969748305	0.0339691561455073	1	DE	RPF2
ENSG00000197535	1947.03786537456	-0.753765204915872	0.256576924246145	-2.93777473219982	0.00330577129009602	0.0337206232127856	1	DE	MYO5A
ENSG00000197540	204.600935528531	-1.46327212329508	0.489768115546865	-2.9876835115353	0.00281100479686996	0.0301344422118048	1	DE	GZMM
ENSG00000197594	70.3481464914953	-2.15823083421305	0.397943727109864	-5.42345735636439	5.84571661189704e-08	7.01577332749706e-06	1	DE	ENPP1
ENSG00000197632	51.9687037841519	2.37452364568777	0.63708543885865	3.72716672027817	0.00019364437199069	0.00452091921355772	1	DE	SERPINB2
ENSG00000197635	32.0257075926653	1.42197615169775	0.454823099457777	3.12643784669902	0.00176937901021588	0.021832289441716	1	DE	DPP4
ENSG00000197713	1525.03336411347	0.495876150320529	0.150620526669166	3.29222159347317	0.000993992585387314	0.0145842541515949	1	DE	RPE
ENSG00000197724	2501.38168263896	-0.634375615265622	0.210177319109941	-3.01828769132691	0.00254207452628803	0.0279941144777292	1	DE	PHF2
ENSG00000197763	635.281090615022	0.87258150336208	0.204970556159993	4.25710658013228	2.07089644783013e-05	0.000843849104285582	1	DE	TXNRD3
ENSG00000197785	1389.55453702205	0.715852968810271	0.225538348255814	3.17397451185695	0.00150366894443727	0.0195757307834282	1	DE	ATAD3A
ENSG00000197818	642.712225771621	-0.506029764585204	0.172981866556066	-2.92533416744693	0.00344086512831332	0.0344666088994133	1	DE	SLC9A8
ENSG00000197852	230.16692706392	-0.599028889020987	0.214597323434886	-2.79140894878284	0.00524791203828648	0.0456761613213354	1	DE	FAM212B
ENSG00000197958	8240.11347819658	0.614848735315373	0.196043760932072	3.13628310532369	0.0017110394600125	0.0212825344009166	1	DE	RPL12
ENSG00000197959	171.45283155431	-0.680570586740596	0.243322360549016	-2.79699155147518	0.00515808820471166	0.0450523864065211	1	DE	DNM3
ENSG00000197971	4005.69711672451	-0.995175086201026	0.179338612194115	-5.54914011001634	2.8707804884435e-08	3.73736693758213e-06	1	DE	MBP
ENSG00000197989	326.208615602419	0.791024768340887	0.256838435776897	3.07985355053327	0.00207102402565138	0.0243412884023627	1	DE	SNHG12
ENSG00000198015	2204.8987788411	0.610772662712913	0.185518532085904	3.29224609447694	0.000993905987434826	0.0145842541515949	1	DE	MRPL42
ENSG00000198198	925.391724663793	-0.783373573023623	0.275354348327703	-2.84496532479422	0.00444162579382167	0.0407190838566927	1	DE	SZT2
ENSG00000198246	283.418001545849	-0.559415439362922	0.194209411361001	-2.88047543856187	0.00397075889196697	0.037700122434114	1	DE	SLC29A3
ENSG00000198286	2146.21410452627	-0.626797052798802	0.204764112593701	-3.06106887998733	0.00220548351168032	0.0256089476239101	1	DE	CARD11
ENSG00000198324	259.44054063463	-0.559517354799704	0.202033031725698	-2.76943502763135	0.00561536027858884	0.0476102630351861	1	DE	FAM109A
ENSG00000198440	244.842090111169	-0.816916235701723	0.225542924232086	-3.62199895422615	0.000292335303589511	0.00616875677711822	1	DE	ZNF583
ENSG00000198498	1311.91679016329	0.681432883140301	0.202358976490588	3.36744578845997	0.000758679409637625	0.0120900758203871	1	DE	TMA16
ENSG00000198668	5663.00661450115	-0.554584117884307	0.173272713775498	-3.20064311223785	0.0013712125566201	0.0184453303807338	1	DE	CALM1
ENSG00000198691	54.0420403228037	-2.00770923474797	0.548571991207305	-3.65988287212655	0.00025233056062879	0.00552967485360838	1	DE	ABCA4
ENSG00000198719	151.262394957101	-1.2412661054197	0.416970153827539	-2.9768703923425	0.00291207088206727	0.0309372288314781	1	DE	DLL1
ENSG00000198755	12703.6119707658	0.66667258087073	0.23014640339247	2.89673256259343	0.00377071046405193	0.0363292202980829	1	DE	RPL10A
ENSG00000198794	678.908141153365	-0.668552961195358	0.195612300487167	-3.417744996252	0.000631422364827312	0.0106125934009597	1	DE	SCAMP5
ENSG00000198805	3529.65635515616	-0.556845833746182	0.149258629125467	-3.73074466118871	0.000190914641157311	0.00448209623634956	1	DE	PNP
ENSG00000198846	4363.2852937501	-0.535116956292265	0.159544500764329	-3.35402946343298	0.000796438818591961	0.0124718584416001	1	DE	TOX
ENSG00000198931	2651.61047683281	1.17226213809019	0.241161730344601	4.86089619781345	1.16855519024631e-06	8.27250913943032e-05	1	DE	APRT
ENSG00000198945	621.248622174733	-0.697344658333933	0.19276511861384	-3.61758736927349	0.000297361967363545	0.00624053899267594	1	DE	L3MBTL3
ENSG00000198963	263.017293993797	-1.8370111708493	0.323001332879997	-5.68731761714369	1.29050306698539e-08	1.85277645934855e-06	1	DE	RORB
ENSG00000204025	248.864195765441	-1.28594923181775	0.425444536387208	-3.02260135419245	0.00250612143522439	0.0277170896241304	1	DE	TRPC5OS
ENSG00000204131	33.0009507339343	-1.64373797614224	0.564572377889427	-2.91147431315559	0.00359727483939614	0.0353347086067857	1	DE	NHSL2
ENSG00000204217	1100.73379792292	-0.865016961805136	0.2485855944882	-3.47975498574675	0.000501872533137919	0.00901727000475404	1	DE	BMPR2
ENSG00000204220	1286.69096820776	0.594013035221664	0.209508488839113	2.83526953257642	0.00457870379284858	0.0415463955497578	1	DE	PFDN6
ENSG00000204228	241.770160522673	1.59610802783314	0.298230735949815	5.35192331115639	8.70242810769559e-08	9.75815332776785e-06	1	DE	HSD17B8
ENSG00000204237	794.189530072592	0.942505615297729	0.252823499385548	3.7279193492233	0.000193067137817464	0.00451430345685218	1	DE	OXLD1
ENSG00000204366	293.990025512506	0.97900105379777	0.240124283969107	4.07705975262262	4.5608775193994e-05	0.00152313479245682	1	DE	ZBTB12
ENSG00000204428	85.2238452955444	-1.43551643750695	0.310898593893872	-4.61731402361046	3.88738795766293e-06	0.00022012681072039	1	DE	LY6G5C
ENSG00000204438	1304.98532116526	-0.635520781131148	0.163044762177333	-3.89783009674321	9.70584719000367e-05	0.00273145377304029	1	DE	GPANK1
ENSG00000204472	1320.36454609924	2.15029687898963	0.302964411240403	7.0975230066985	1.27012668119722e-12	6.09740189892241e-10	1	DE	AIF1
ENSG00000204482	35.7426993210449	1.41223643916452	0.464507876544084	3.04028523621922	0.0023635418962782	0.0266975960372248	1	DE	LST1
ENSG00000204516	1150.40268241451	-0.466158716397279	0.158821523804595	-2.93511046381102	0.00333428965063564	0.0338318081988539	1	DE	MICB
ENSG00000204569	2773.36467001066	-0.523150929508379	0.159171250902494	-3.28671746023315	0.00101362477894274	0.0147595297195435	1	DE	PPP1R10
ENSG00000204856	779.327873632274	0.889780197891961	0.22530309530595	3.94925864948143	7.83936083831389e-05	0.00231148294046407	1	DE	FAM216A
ENSG00000204922	224.166484892218	1.02439458662288	0.29222514997203	3.50549768464806	0.000455754465425724	0.00845567644670286	1	DE	C11orf83
ENSG00000204934	139.497283847067	-1.30753225869538	0.238792930766487	-5.47559031374344	4.36055491488826e-08	5.53610285971186e-06	1	DE	ATP6V0E2-AS1
ENSG00000204947	80.1446772080928	-1.62640278800492	0.41361319368619	-3.93218304645978	8.41779280680244e-05	0.00244913130867612	1	DE	ZNF425
ENSG00000204950	108.91492054031	1.55880563185907	0.323473021209081	4.81896643507563	1.44303825708877e-06	9.76561837242188e-05	1	DE	LRRC10B
ENSG00000205309	496.325991177675	1.16275595131197	0.238937891008427	4.86635228261457	1.13676815869885e-06	8.23727945940179e-05	1	DE	NT5M
ENSG00000205336	163.952385268902	1.17632693466978	0.417676759387995	2.81635716670806	0.00485716352703867	0.0432707851901591	1	DE	GPR56
ENSG00000205683	638.784804711844	-1.4874641065162	0.320128449109144	-4.64646022762278	3.37679200438641e-06	0.000196493480194636	1	DE	DPF3
ENSG00000205937	3689.94565788942	0.46126270404994	0.159764880702456	2.88713453183112	0.00388767962485731	0.0371408796001604	1	DE	RNPS1
ENSG00000206190	311.001863613038	-1.0595272113957	0.200170840704129	-5.29311465980091	1.20250471105138e-07	1.29180960637561e-05	1	DE	ATP10A
ENSG00000206530	398.398162916539	-0.812129204731286	0.232182297733869	-3.49780845765495	0.000469097904529525	0.00857890715402685	1	DE	WDR52
ENSG00000206557	262.461108710171	-1.22426765898052	0.353697588797501	-3.46134013280322	0.000537493248393527	0.00945815725294543	1	DE	TRIM71
ENSG00000211459	22880.9615738423	-0.582684772535078	0.20293116225351	-2.87134201600424	0.00408733031846399	0.0383469877645148	1	DE	MT-RNR1
ENSG00000211584	383.47293784721	0.613333754782115	0.219022696820051	2.80032053155674	0.00510518863328973	0.0447636459957744	1	DE	SLC48A1
ENSG00000211689	55.319700497065	-2.32556130412419	0.413772946416744	-5.62038026957405	1.90537601057051e-08	2.636971736431e-06	1	DE	TRGC1
ENSG00000211696	110.818181755261	-2.47059171819278	0.363742140674831	-6.79215147744286	1.10473460832919e-11	4.35152129568026e-09	1	DE	TRGV8
ENSG00000211697	31.5019076979476	-1.43597978573607	0.441564729009844	-3.2520255613624	0.00114585716458821	0.0161640567147879	1	DE	TRGV5
ENSG00000211699	37.6142455764397	-1.43993839643776	0.410309365145593	-3.50939685699548	0.000449124217359286	0.00837311435324435	1	DE	TRGV3
ENSG00000211714	50.9290583891577	1.47764166704881	0.416755444047432	3.54558455841224	0.000391743278456899	0.00755076567585305	1	DE	TRBV7-3
ENSG00000211753	145.47712739263	-1.47233566596679	0.418093219751953	-3.52154877527145	0.000429033732914888	0.00806709449821115	1	DE	TRBV28
ENSG00000213020	463.565889338258	-1.078147391353	0.260819257982299	-4.13369549355199	3.56976376956161e-05	0.00127531886111641	1	DE	ZNF611
ENSG00000213023	136.829473955275	1.32357758637063	0.34666503828408	3.81803020264767	0.000134521460051555	0.00350852066097111	1	DE	SYT3
ENSG00000213123	140.228759402254	0.944141753150914	0.289151138356517	3.26521886967918	0.00109379522952586	0.0156015620389751	1	DE	TCTEX1D2
ENSG00000213203	1568.28969386677	-1.19574528299559	0.354791350874522	-3.37027743220969	0.00075092539689613	0.0120038667503833	1	DE	GIMAP1
ENSG00000213261	28.0956329520267	1.38393752661289	0.49456678582571	2.79828238829731	0.00513751748276629	0.0449445008942231	1	DE	AC093106.7
ENSG00000213300	33.3492725120579	1.46894011442918	0.45142760417809	3.25398823827724	0.00113796991220769	0.0160971397710263	1	DE	HNRNPA3P6
ENSG00000213339	728.093766647656	0.93399118536818	0.293902695347774	3.17789254795023	0.00148349718907033	0.019378812770832	1	DE	QTRT1
ENSG00000213465	599.35662159734	0.841044928203866	0.232973446116421	3.61004630451996	0.000306142348550176	0.00636394960545034	1	DE	ARL2
ENSG00000213585	6495.8337662724	0.701641534744728	0.194190865272828	3.6131541705577	0.000302494721019742	0.00631375530476261	1	DE	VDAC1
ENSG00000213625	772.456135865447	-0.560245627754385	0.159309536289516	-3.51671118253862	0.0004369289279466	0.00818975696603736	1	DE	LEPROT
ENSG00000213626	556.331082479744	-1.04188104595087	0.292560915531379	-3.56124482335072	0.000369100717671123	0.00717737370235923	1	DE	LBH
ENSG00000213694	1968.65390453087	-0.808420655574453	0.292020854147021	-2.76836617691504	0.00563381172835235	0.0477103725308428	1	DE	S1PR3
ENSG00000213918	940.858352107236	-0.78183244205539	0.211350875334202	-3.69921553823283	0.000216266882771258	0.00494388668620844	1	DE	DNASE1
ENSG00000213949	1495.74457375629	-1.01298276337368	0.22900979085242	-4.42331639884549	9.71972348188075e-06	0.000461329305791247	1	DE	ITGA1
ENSG00000213971	211.734561323613	-1.15740064524074	0.251300450963273	-4.60564491947487	4.11189507317546e-06	0.000228865696065657	1	DE	RP11-15H20.6
ENSG00000214021	1091.82210486248	-0.696665909409082	0.204186729188534	-3.41190591659765	0.000645103745228086	0.0107835513973818	1	DE	TTLL3
ENSG00000214026	1436.77852853102	0.802257868176382	0.264309575917497	3.03529626344981	0.00240299513616823	0.0269564034017888	1	DE	MRPL23
ENSG00000214113	734.182475099198	0.828333984328015	0.240889640292456	3.43864511285069	0.000584633104866404	0.0100347863206231	1	DE	LYRM4
ENSG00000214114	864.043108746461	0.9562804368281	0.208051253390821	4.59636950627615	4.2991601199739e-06	0.000236715762591538	1	DE	MYCBP
ENSG00000214160	954.883715945696	0.720190974610026	0.169750560098114	4.24264269993432	2.20902988040222e-05	0.000881431610980233	1	DE	ALG3
ENSG00000214176	406.227345961711	-0.724277275396187	0.24653099460427	-2.93787512016001	0.00330470109251804	0.0337206232127856	1	DE	PLEKHM1P
ENSG00000214194	362.3846849916	0.674330472688868	0.240518184034497	2.80365692679665	0.00505266371771255	0.0445068000894599	1	DE	LINC00998
ENSG00000214226	186.308398417046	0.839033174790824	0.24970751476362	3.36006377535364	0.000779244821124709	0.0122980671702977	1	DE	C17orf67
ENSG00000214655	862.098987274354	-0.797230991393588	0.197646800565591	-4.03361445321761	5.49254092114717e-05	0.00177634555011922	1	DE	ZSWIM8
ENSG00000214706	1503.06796508781	0.828525652259224	0.263300450169916	3.14669288155243	0.00165128308078101	0.0207416277080604	1	DE	IFRD2
ENSG00000214717	1988.05520975682	-0.450160688170353	0.158627160367785	-2.83785378951897	0.00454179820855341	0.0412944508425575	1	DE	ZBED1
ENSG00000215256	258.957084555324	0.559947010565164	0.196517370191326	2.84935123047907	0.00438084884175774	0.0403227081528355	1	DE	DHRS4-AS1
ENSG00000215417	127.499435047257	0.954585140087023	0.300637526389229	3.17520288152964	0.0014973177326883	0.0195095801607783	1	DE	MIR17HG
ENSG00000215784	268.148986952442	0.852031567602536	0.232294010092687	3.66790158412853	0.000244549272504344	0.00540541859598811	1	DE	FAM72D
ENSG00000216866	75.4665218868204	1.26977288386455	0.433491171685027	2.92917818586433	0.00339859534421964	0.0341907149167663	1	DE	RPS2P55
ENSG00000219481	2900.11386791852	-0.72667127512877	0.155277473938193	-4.67982416701353	2.87121051889608e-06	0.000174338086922062	1	DE	NBPF1
ENSG00000221817	176.395740456186	-0.827475800723022	0.265694119639965	-3.11439260245696	0.00184324046234563	0.0224907545532594	1	DE	RP11-137L10.6
ENSG00000221866	22.39739302267	-1.95582113808896	0.652094221522167	-2.99929223958393	0.00270607610127225	0.0292958006115182	1	DE	PLXNA4
ENSG00000221914	2810.92930438316	0.443675969669529	0.152389398830404	2.91146216911913	0.00359741467654035	0.0353347086067857	1	DE	PPP2R2A
ENSG00000221923	24.171657095329	-2.28964230473142	0.549135079689647	-4.16954295840187	3.05211084858601e-05	0.00113802249650433	1	DE	ZNF880
ENSG00000221944	367.38275008025	0.538524155012666	0.187654897766085	2.86975805813469	0.0041078598132278	0.0384551751680716	1	DE	TIGD1
ENSG00000223799	68.6275506541749	-1.19166452185262	0.342272949882793	-3.48162050860489	0.000498389465857006	0.00898621945363302	1	DE	IL10RB-AS1
ENSG00000223855	36.9845186948001	2.03843805663141	0.571910986320762	3.56425755998352	0.000364887531516573	0.00714974777953776	1	DE	AC147651.3
ENSG00000223907	103.45403758178	1.43020338318003	0.374281825122188	3.82119378282162	0.000132807243665489	0.00347561307868697	1	DE	RP11-439L8.4
ENSG00000223960	670.563418620617	-0.617827725420287	0.163634905932928	-3.77564751174501	0.00015959254403177	0.00396067958225532	1	DE	AC009948.5
